"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00309047","WAVERLY, NY US","2011-10-05",,,"0.00",,,"64","44","44"
"USC00309047","WAVERLY, NY US","2011-10-06",,,"0.00",,,"66","35","35"
"USC00309047","WAVERLY, NY US","2011-10-07",,,"0.00",,,"66","35","37"
"USC00309047","WAVERLY, NY US","2011-10-08",,,"0.00",,,"70","37","42"
"USC00309047","WAVERLY, NY US","2011-10-09",,,"0.00",,,"80","42","49"
"USC00309047","WAVERLY, NY US","2011-10-10",,,"0.00",,,"81","47","47"
"USC00309047","WAVERLY, NY US","2011-10-11",,,"0.00",,,"78","47","52"
"USC00309047","WAVERLY, NY US","2011-10-12",,,"0.00",,,"75","51","58"
"USC00309047","WAVERLY, NY US","2011-10-13",,,"0.36",,,"61","51","54"
"USC00309047","WAVERLY, NY US","2011-11-01",,,"0.00",,,"49","27","32"
"USC00309047","WAVERLY, NY US","2011-11-02",,,"0.00",,,"56","29","30"
"USC00309047","WAVERLY, NY US","2011-11-03",,,"0.00",,,"62","30","34"
"USC00309047","WAVERLY, NY US","2011-11-04",,,"0.00",,,"61","34","41"
"USC00309047","WAVERLY, NY US","2011-11-05",,,"0.00",,,"63","23","26"
"USC00309047","WAVERLY, NY US","2011-11-06",,,"0.00",,,"51","23","28"
"USC00309047","WAVERLY, NY US","2011-11-07",,,"0.00",,,"56","27","27"
"USC00309047","WAVERLY, NY US","2011-11-08",,,"0.00",,,"67","27","48"
"USC00309047","WAVERLY, NY US","2011-11-09",,,"0.00",,,"71","34","35"
"USC00309047","WAVERLY, NY US","2011-11-10",,,"0.00",,,"68","35","52"
"USC00309047","WAVERLY, NY US","2011-11-11",,,"0.00",,,"53","33","38"
"USC00309047","WAVERLY, NY US","2011-11-12",,,"0.00",,,"44","32","34"
"USC00309047","WAVERLY, NY US","2011-11-13",,,"0.00",,,"57","32","33"
"USC00309047","WAVERLY, NY US","2011-11-14",,,"0.00",,,"63","32","52"
"USC00309047","WAVERLY, NY US","2011-11-15",,,"0.04",,,"63","32","53"
"USC00309047","WAVERLY, NY US","2011-11-16",,,"0.00",,,"58","40","42"
"USC00309047","WAVERLY, NY US","2011-11-17",,,"0.00",,,"53","35","36"
"USC00309047","WAVERLY, NY US","2011-11-18",,,"0.00",,,"40","27","28"
"USC00309047","WAVERLY, NY US","2011-11-19",,,"0.00",,,"42","27","38"
"USC00309047","WAVERLY, NY US","2011-11-20",,,"0.00",,,"55","37","48"
"USC00309047","WAVERLY, NY US","2011-11-21",,,"0.00",,,"64","39","39"
"USC00309047","WAVERLY, NY US","2011-11-22",,,"0.00",,,"42","24","24"
"USC00309047","WAVERLY, NY US","2011-11-23",,,"1.20",,,"46","24","45"
"USC00309047","WAVERLY, NY US","2011-11-24",,,"0.00",,,"46","28","28"
"USC00309047","WAVERLY, NY US","2011-11-25",,,"0.00",,,"53","28","30"
"USC00309047","WAVERLY, NY US","2011-11-26",,,"0.00",,,"60","28","33"
"USC00309047","WAVERLY, NY US","2011-11-27",,,"0.00",,,"65","33","35"
"USC00309047","WAVERLY, NY US","2011-11-28",,,"0.00",,,"63","35","56"
"USC00309047","WAVERLY, NY US","2011-11-29",,,"0.00",,,"66","47","49"
"USC00309047","WAVERLY, NY US","2011-11-30",,,"0.55",,,"66","37","38"
"USC00309047","WAVERLY, NY US","2011-12-01",,,"0.00",,,"66","26","31"
"USC00309047","WAVERLY, NY US","2011-12-02",,,"0.00",,,"48","24","26"
"USC00309047","WAVERLY, NY US","2011-12-03",,,"0.00",,,"42","23","24"
"USC00309047","WAVERLY, NY US","2011-12-04",,,"0.00",,,"44","22","38"
"USC00309047","WAVERLY, NY US","2011-12-05",,,"0.00",,,"53","37","42"
"USC00309047","WAVERLY, NY US","2011-12-06",,,"0.00",,,"56","42","44"
"USC00309047","WAVERLY, NY US","2011-12-07",,,"0.18",,,"44","38","38"
"USC00309047","WAVERLY, NY US","2011-12-08",,,"0.49",,,"44","28","30"
"USC00309047","WAVERLY, NY US","2011-12-09",,,"0.00",,,"40","30","32"
"USC00309047","WAVERLY, NY US","2011-12-10",,,"0.00",,,"39","30","30"
"USC00309047","WAVERLY, NY US","2011-12-11",,,"0.00",,,"34","18","18"
"USC00309047","WAVERLY, NY US","2011-12-12",,,"0.00","0.0","0.0","37","17","17"
"USC00309047","WAVERLY, NY US","2011-12-13",,,"0.00","0.0","0.0","42","17","19"
"USC00309047","WAVERLY, NY US","2011-12-14",,,"0.00",,,"46","18","31"
"USC00309047","WAVERLY, NY US","2011-12-15",,,"0.00",,,"46","18","45"
"USC00309047","WAVERLY, NY US","2011-12-16",,,"0.00",,,"50","37","37"
"USC00309047","WAVERLY, NY US","2011-12-17",,,"0.00",,,"41","33","34"
"USC00309047","WAVERLY, NY US","2011-12-18",,,"0.00",,,"34","13","13"
"USC00309047","WAVERLY, NY US","2011-12-19",,,"0.00","0.0","0.0","34","13","33"
"USC00309047","WAVERLY, NY US","2011-12-20",,,"0.00",,,"44","13","35"
"USC00309047","WAVERLY, NY US","2011-12-21",,,"0.00",,,"43","34","42"
"USC00309047","WAVERLY, NY US","2011-12-22",,,"0.67",,,"50","41","44"
"USC00309047","WAVERLY, NY US","2011-12-23",,,"0.73","0.0","0.0","49","36","36"
"USC00309047","WAVERLY, NY US","2011-12-24",,,"0.00","0.0","0.0","39","25","25"
"USC00309047","WAVERLY, NY US","2011-12-25",,,"0.00","0.0","0.0","32","21","30"
"USC00309047","WAVERLY, NY US","2011-12-26",,,"0.00","0.0","0.0","43","29","36"
"USC00309047","WAVERLY, NY US","2011-12-27",,,"0.00",,,"43","24","37"
"USC00309047","WAVERLY, NY US","2011-12-28",,,"0.41","0.0","0.0","43","36","36"
"USC00309047","WAVERLY, NY US","2011-12-29",,,"0.00",,,"37","15","16"
"USC00309047","WAVERLY, NY US","2011-12-30",,,"0.00","0.0","0.0","35","16","35"
"USC00309047","WAVERLY, NY US","2011-12-31",,,"0.00",,,"46","16","41"
"USC00309047","WAVERLY, NY US","2012-01-01",,,"0.00",,,"49","36","41"
"USC00309047","WAVERLY, NY US","2012-01-02",,,"0.00",,,"50","32","32"
"USC00309047","WAVERLY, NY US","2012-01-03",,,"0.04","0.0","0.0","36","15","15"
"USC00309047","WAVERLY, NY US","2012-01-04",,,"0.00","0.0","0.0","19","4","6"
"USC00309047","WAVERLY, NY US","2012-01-05",,,"0.00",,,"28","4","28"
"USC00309047","WAVERLY, NY US","2012-01-06",,,"0.00","0.0","0.0","34","25","26"
"USC00309047","WAVERLY, NY US","2012-01-07",,,"0.00",,,"53","25","26"
"USC00309047","WAVERLY, NY US","2012-01-08",,,"0.00",,,"54","26","35"
"USC00309047","WAVERLY, NY US","2012-01-09",,,"0.00","0.0","0.0","35","19","19"
"USC00309047","WAVERLY, NY US","2012-01-10",,,"0.00",,,"42","15","28"
"USC00309047","WAVERLY, NY US","2012-01-11",,,"0.00","0.0","0.0","42","22","22"
"USC00309047","WAVERLY, NY US","2012-01-12",,,"0.50",,,"47","22","40"
"USC00309047","WAVERLY, NY US","2012-01-13",,,"0.66","0.0","0.0","43","31","32"
"USC00309047","WAVERLY, NY US","2012-01-14",,,"0.00","0.0","0.0","43","21","22"
"USC00309047","WAVERLY, NY US","2012-01-15",,,"0.00","0.0","0.0","26","6","6"
"USC00309047","WAVERLY, NY US","2012-01-16",,,"0.00","0.0","0.0","19","3","5"
"USC00309047","WAVERLY, NY US","2012-01-17",,,"0.00",,,"36","3","36"
"USC00309047","WAVERLY, NY US","2012-01-18",,,"0.00","0.0","0.0","52","29","29"
"USC00309047","WAVERLY, NY US","2012-01-19",,,"0.00",,,"52","10","10"
"USC00309047","WAVERLY, NY US","2012-01-20",,,"0.03","0.0","0.0","28","10","12"
"USC00309047","WAVERLY, NY US","2012-01-21",,,"0.30","3.0","3.0","28","10","19"
"USC00309047","WAVERLY, NY US","2012-01-22",,,"0.00","0.0","3.0","27","0","1"
"USC00309047","WAVERLY, NY US","2012-01-23",,,"0.00",,"2.0","38","1","38"
"USC00309047","WAVERLY, NY US","2012-01-24",,,"0.00",,"0.0","47","37","39"
"USC00309047","WAVERLY, NY US","2012-01-25",,,"0.00","0.0","0.0","41","32","32"
"USC00309047","WAVERLY, NY US","2012-01-27",,,"0.73","0.0","0.0","42","29","42"
"USC00309047","WAVERLY, NY US","2012-01-30",,,"0.00","0.0","0.0","42","24","24"
"USC00309047","WAVERLY, NY US","2012-02-01",,,"0.00",,,"59","28","50"
"USC00309047","WAVERLY, NY US","2012-02-02",,,"0.00",,,"59","35","35"
"USC00309047","WAVERLY, NY US","2012-02-03",,,"0.00","0.0","0.0","35","29","30"
"USC00309047","WAVERLY, NY US","2012-02-04",,,"0.00",,,"40","29","34"
"USC00309047","WAVERLY, NY US","2012-02-05",,,"0.00",,,"40","24","26"
"USC00309047","WAVERLY, NY US","2012-02-06",,,"0.00",,,"36","21","22"
"USC00309047","WAVERLY, NY US","2012-02-07",,,"0.00",,,"55","21","35"
"USC00309047","WAVERLY, NY US","2012-02-08",,,"0.00","0.0","0.0","40","24","25"
"USC00309047","WAVERLY, NY US","2012-02-09",,,"0.00",,,"40","20","21"
"USC00309047","WAVERLY, NY US","2012-02-10",,,"0.00","0.0","0.0","45","19","21"
"USC00309047","WAVERLY, NY US","2012-02-11",,,"0.00","0.0",,"37","21","28"
"USC00309047","WAVERLY, NY US","2012-02-12",,,"0.00","0.0",,"34","15","18"
"USC00309047","WAVERLY, NY US","2012-02-13",,,"0.00","0.0","0.0","27","18","24"
"USC00309047","WAVERLY, NY US","2012-02-14",,,"0.00",,,"44","23","30"
"USC00309047","WAVERLY, NY US","2012-02-15",,,"0.00","0.0","0.0","40","29","33"
"USC00309047","WAVERLY, NY US","2012-02-16",,,"0.00",,,"41","23","30"
"USC00309047","WAVERLY, NY US","2012-02-17",,,"0.24","0.0","0.0","39","30","36"
"USC00309047","WAVERLY, NY US","2012-02-18",,,"0.00",,,"44","23","30"
"USC00309047","WAVERLY, NY US","2012-02-19",,,"0.00",,,"44","27","30"
"USC00309047","WAVERLY, NY US","2012-02-20",,,"0.00",,,"42","26","30"
"USC00309047","WAVERLY, NY US","2012-02-21",,,"0.00",,,"39","18","19"
"USC00309047","WAVERLY, NY US","2012-02-22",,,"0.00","0.0","0.0","43","18","33"
"USC00309047","WAVERLY, NY US","2012-02-23",,,"0.00",,,"52","33","35"
"USC00309047","WAVERLY, NY US","2012-02-24",,,"0.28","2.0","2.0","48","32","34"
"USC00309047","WAVERLY, NY US","2012-02-25",,,"0.00",,,"48","32","33"
"USC00309047","WAVERLY, NY US","2012-02-26",,,"0.00",,,"38","23","24"
"USC00309047","WAVERLY, NY US","2012-02-27",,,"0.00","0.0","0.0","38","20","23"
"USC00309047","WAVERLY, NY US","2012-02-28",,,"0.00",,,"52","23","32"
"USC00309047","WAVERLY, NY US","2012-02-29",,,"0.00","0.0","0.0","41","29","32"
"USC00309047","WAVERLY, NY US","2012-03-01",,,"0.69",,,"37","32","35"
"USC00309047","WAVERLY, NY US","2012-03-02",,,"0.00","0.0","0.0","42","30","30"
"USC00309047","WAVERLY, NY US","2012-03-03",,,"0.18","0.0","0.0","46","30","45"
"USC00309047","WAVERLY, NY US","2012-03-04",,,"0.00","0.0","0.0","53","29","29"
"USC00309047","WAVERLY, NY US","2012-03-05",,,"0.00","0.0","0.0","36","18","19"
"USC00309047","WAVERLY, NY US","2012-03-06",,,"0.00",,,"33","15","16"
"USC00309047","WAVERLY, NY US","2012-03-07",,,"0.00","0.0","0.0","41","16","31"
"USC00309047","WAVERLY, NY US","2012-03-08",,,"0.00",,,"63","31","55"
"USC00309047","WAVERLY, NY US","2012-03-09",,,"0.22","0.0","0.0","61","31","31"
"USC00309047","WAVERLY, NY US","2012-03-10",,,"0.00",,,"61","22","22"
"USC00309047","WAVERLY, NY US","2012-03-11",,,"0.00",,,"38","22","33"
"USC00309047","WAVERLY, NY US","2012-03-12",,,"0.00","0.0","0.0","65","29","30"
"USC00309047","WAVERLY, NY US","2012-03-13",,,"0.00",,,"65","29","57"
"USC00309047","WAVERLY, NY US","2012-03-14",,,"0.00","0.0","0.0","75","36","37"
"USC00309047","WAVERLY, NY US","2012-03-15",,,"0.00",,,"67","34","34"
"USC00309047","WAVERLY, NY US","2012-03-16",,,"0.00",,,"75","34","49"
"USC00309047","WAVERLY, NY US","2012-03-17",,,"0.00",,,"71","45","46"
"USC00309047","WAVERLY, NY US","2012-03-18",,,"0.00",,,"76","40","41"
"USC00309047","WAVERLY, NY US","2012-03-19",,,"0.00","0.0","0.0","76","41","52"
"USC00309047","WAVERLY, NY US","2012-03-20",,,"0.00",,,"75","51","52"
"USC00309047","WAVERLY, NY US","2012-03-21",,,"0.00","0.0","0.0","74","45","45"
"USC00309047","WAVERLY, NY US","2012-03-22",,,"0.00",,,"75","45","47"
"USC00309047","WAVERLY, NY US","2012-03-23",,,"0.00","0.0","0.0","78","47","47"
"USC00309047","WAVERLY, NY US","2012-03-24",,,"0.00",,,"76","47","60"
"USC00309047","WAVERLY, NY US","2012-03-25",,,"0.00",,,"63","45","50"
"USC00309047","WAVERLY, NY US","2012-03-26",,,"0.00","0.0","0.0","56","41","41"
"USC00309047","WAVERLY, NY US","2012-03-27",,,"0.00",,,"41","25","25"
"USC00309047","WAVERLY, NY US","2012-03-28",,,"0.00","0.0","0.0","49","25","46"
"USC00309047","WAVERLY, NY US","2012-03-29",,,"0.00",,,"75","40","41"
"USC00309047","WAVERLY, NY US","2012-03-30",,,"0.00",,,"42","33","33"
"USC00309047","WAVERLY, NY US","2012-03-31",,,"0.03",,,"52","33","40"
"USC00309047","WAVERLY, NY US","2012-04-02",,,"0.31","0.0","0.0","44","36","36"
"USC00309047","WAVERLY, NY US","2012-04-04",,,"0.00","0.0","0.0","60","27","37"
"USC00309047","WAVERLY, NY US","2012-04-06",,,"0.00","0.0","0.0","47","24","24"
"USC00309047","WAVERLY, NY US","2012-04-09",,,"0.00","0.0","0.0","65","27","42"
"USC00309047","WAVERLY, NY US","2012-04-13",,,"0.00","0.0","0.0","54","29","29"
"USC00309047","WAVERLY, NY US","2012-04-16",,,"0.10","0.0","0.0","74","47","48"
"USC00309047","WAVERLY, NY US","2012-04-17",,,"0.00","0.0","0.0","87","48","51"
"USC00309047","WAVERLY, NY US","2012-04-18",,,"0.00","0.0","0.0","65","33","34"
"USC00309047","WAVERLY, NY US","2012-04-19",,,"0.00","0.0","0.0","58","31","32"
"USC00309047","WAVERLY, NY US","2012-04-20",,,"0.00","0.0","0.0","74","31","45"
"USC00309047","WAVERLY, NY US","2012-04-23",,,"1.04","0.0","0.0","42","33","34"
"USC00309047","WAVERLY, NY US","2012-04-27",,,"0.14","0.0","0.0","66","33","36"
"USC00309047","WAVERLY, NY US","2012-05-01",,,"0.11",,,"65","30","52"
"USC00309047","WAVERLY, NY US","2012-05-02",,,"0.00",,,"72","52","52"
"USC00309047","WAVERLY, NY US","2012-05-03",,,"0.12",,,"68","52","55"
"USC00309047","WAVERLY, NY US","2012-05-04",,,"0.75",,,"85","55","62"
"USC00309047","WAVERLY, NY US","2012-05-05",,,"0.00",,,"83","54","54"
"USC00309047","WAVERLY, NY US","2012-05-06",,,"0.00",,,"70","41","44"
"USC00309047","WAVERLY, NY US","2012-05-07",,,"0.00","0.0","0.0","73","44","50"
"USC00309047","WAVERLY, NY US","2012-05-08",,,"0.26",,,"59","50","55"
"USC00309047","WAVERLY, NY US","2012-05-09",,,"0.28",,,"63","54","56"
"USC00309047","WAVERLY, NY US","2012-05-10",,,"0.00",,,"70","49","50"
"USC00309047","WAVERLY, NY US","2012-05-11",,,"0.00","0.0","0.0","58","35","38"
"USC00309047","WAVERLY, NY US","2012-05-12",,,"0.00",,,"68","35","39"
"USC00309047","WAVERLY, NY US","2012-05-13",,,"0.00",,,"80","39","55"
"USC00309047","WAVERLY, NY US","2012-05-14",,,"0.17","0.0","0.0","78","55","56"
"USC00309047","WAVERLY, NY US","2012-05-15",,,"0.64",,,"77","55","59"
"USC00309047","WAVERLY, NY US","2012-05-16",,,"0.26","0.0","0.0","71","58","58"
"USC00309047","WAVERLY, NY US","2012-05-17",,,"0.00",,,"81","38","40"
"USC00309047","WAVERLY, NY US","2012-05-18",,,"0.00","0.0","0.0","67","37","38"
"USC00309047","WAVERLY, NY US","2012-05-19",,,"0.00",,,"76","37","46"
"USC00309047","WAVERLY, NY US","2012-05-20",,,"0.00",,,"85","46","51"
"USC00309047","WAVERLY, NY US","2012-05-21",,,"0.00","0.0","0.0","86","51","55"
"USC00309047","WAVERLY, NY US","2012-05-22",,,"0.00",,,"74","55","63"
"USC00309047","WAVERLY, NY US","2012-05-23",,,"0.00",,,"79","60","61"
"USC00309047","WAVERLY, NY US","2012-05-24",,,"0.00",,,"77","58","62"
"USC00309047","WAVERLY, NY US","2012-05-25",,,"0.00",,,"79","61","66"
"USC00309047","WAVERLY, NY US","2012-05-26",,,"0.00",,,"83","64","69"
"USC00309047","WAVERLY, NY US","2012-05-27",,,"0.00",,,"83","57","60"
"USC00309047","WAVERLY, NY US","2012-05-28",,,"0.00",,,"86","60","67"
"USC00309047","WAVERLY, NY US","2012-05-29",,,"0.00",,,"90","60","73"
"USC00309047","WAVERLY, NY US","2012-05-30",,,"0.77",,,"90","64","64"
"USC00309047","WAVERLY, NY US","2012-05-31",,,"0.00",,,"81","49","53"
"USC00309047","WAVERLY, NY US","2012-06-04",,,"0.57","0.0","0.0","65","52","53"
"USC00309047","WAVERLY, NY US","2012-06-06",,,"0.00","0.0","0.0","64","48","49"
"USC00309047","WAVERLY, NY US","2012-06-11",,,"0.00","0.0","0.0","89","61","62"
"USC00309047","WAVERLY, NY US","2012-06-13",,,"0.13","0.0","0.0","70","51","53"
"USC00309047","WAVERLY, NY US","2012-06-15",,,"0.00","0.0","0.0","80","47","50"
"USC00309047","WAVERLY, NY US","2012-06-18",,,"0.00","0.0","0.0","79","63","63"
"USC00309047","WAVERLY, NY US","2012-06-25",,,"0.33","0.0","0.0","81","55","62"
"USC00309047","WAVERLY, NY US","2012-06-27",,,"0.00","0.0","0.0","73","50","55"
"USC00309047","WAVERLY, NY US","2012-06-29",,,"0.00","0.0","0.0","89","59","68"
"USC00309047","WAVERLY, NY US","2012-08-03",,,"0.00","0.0","0.0","88","63","64"
"USC00309047","WAVERLY, NY US","2012-08-06",,,"0.41","0.0","0.0","84","63","63"
"USC00309047","WAVERLY, NY US","2012-08-08",,,"0.00","0.0","0.0","87","55","59"
"USC00309047","WAVERLY, NY US","2012-08-10",,,"0.73","0.0","0.0","91","64","66"
"USC00309047","WAVERLY, NY US","2014-09-06",,,"0.00",,,"88","63","68"
"USC00309047","WAVERLY, NY US","2014-09-07",,,"0.00",,,"79","49","51"
"USC00309047","WAVERLY, NY US","2014-09-08",,,"0.00",,,"75","48","48"
"USC00309047","WAVERLY, NY US","2014-09-09",,,"0.00",,,"77","48","51"
"USC00309047","WAVERLY, NY US","2014-09-10",,,"0.00",,,"73","51","57"
"USC00309047","WAVERLY, NY US","2014-09-11",,,"0.09",,,"73","57","67"
"USC00309047","WAVERLY, NY US","2014-09-12",,,"0.00",,,"80","55","55"
"USC00309047","WAVERLY, NY US","2014-09-13",,,"0.00",,,"58","44","50"
"USC00309047","WAVERLY, NY US","2014-09-14",,,"0.29",,,"65","46","49"
"USC00309047","WAVERLY, NY US","2014-09-15",,,"0.00",,,"63","47","47"
"USC00309047","WAVERLY, NY US","2014-09-16",,,"0.44",,,"70","47","54"
"USC00309047","WAVERLY, NY US","2014-09-17",,,"0.00","0.0","0.0","66","44","45"
"USC00309047","WAVERLY, NY US","2014-09-18",,,"0.00",,,"67","44","44"
"USC00309047","WAVERLY, NY US","2014-09-19",,,"0.00",,,"69","40","40"
"USC00309047","WAVERLY, NY US","2014-09-20",,,"0.00",,,"66","39","61"
"USC00309047","WAVERLY, NY US","2014-09-21",,,"0.00",,,"72","58","63"
"USC00309047","WAVERLY, NY US","2014-09-22",,,"0.01","0.0","0.0","80","53","53"
"USC00309047","WAVERLY, NY US","2014-09-23",,,"0.00",,,"59","37","37"
"USC00309047","WAVERLY, NY US","2014-09-24",,,"0.00","0.0","0.0","70","37","46"
"USC00309047","WAVERLY, NY US","2014-09-25",,,"0.00",,,"75","46","47"
"USC00309047","WAVERLY, NY US","2014-09-26",,,"0.00",,,"71","46","46"
"USC00309047","WAVERLY, NY US","2014-09-27",,,"0.00",,,"79","46","50"
"USC00309047","WAVERLY, NY US","2014-09-28",,,"0.00",,,"81","48","52"
"USC00309047","WAVERLY, NY US","2014-09-29",,,"0.00","0.0","0.0","83","52","55"
"USC00309047","WAVERLY, NY US","2014-09-30",,,"0.00",,,"79","52","52"
"USC00309047","WAVERLY, NY US","2014-10-01",,,"0.00","0.0","0.0","79","52","56"
"USC00309047","WAVERLY, NY US","2014-10-02",,,"0.00",,,"73","53","53"
"USC00309047","WAVERLY, NY US","2014-10-03",,,"0.00",,,"74","50","54"
"USC00309047","WAVERLY, NY US","2014-10-04",,,"0.18",,,"72","54","58"
"USC00309047","WAVERLY, NY US","2014-10-05",,,"0.09",,,"59","31","31"
"USC00309047","WAVERLY, NY US","2014-10-06",,,"0.00","0.0","0.0","55","31","37"
"USC00309047","WAVERLY, NY US","2014-10-07",,,"0.00",,,"68","37","57"
"USC00309047","WAVERLY, NY US","2014-10-08",,,"0.27","0.0","0.0","69","53","53"
"USC00309047","WAVERLY, NY US","2014-10-09",,,"0.00",,,"69","41","42"
"USC00309047","WAVERLY, NY US","2014-10-10",,,"0.00","0.0","0.0","65","32","32"
"USC00309047","WAVERLY, NY US","2014-10-11",,,"0.00",,,"60","32","43"
"USC00309047","WAVERLY, NY US","2014-10-12",,,"0.00",,,"60","31","33"
"USC00309047","WAVERLY, NY US","2014-10-13",,,"0.00","0.0","0.0","61","33","54"
"USC00309047","WAVERLY, NY US","2014-10-14",,,"0.00",,,"66","54","66"
"USC00309047","WAVERLY, NY US","2014-10-15",,,"0.12",,,"77","66","67"
"USC00309047","WAVERLY, NY US","2014-10-16",,,"1.65",,,"77","62","62"
"USC00309047","WAVERLY, NY US","2014-10-17",,,"0.01","0.0","0.0","72","46","46"
"USC00309047","WAVERLY, NY US","2014-10-18",,,"0.00",,,"68","46","54"
"USC00309047","WAVERLY, NY US","2014-10-19",,,"0.00",,,"58","36","38"
"USC00309047","WAVERLY, NY US","2014-10-20",,,"0.00",,,"47","29","32"
"USC00309047","WAVERLY, NY US","2014-10-21",,,"0.00",,,"54","32","46"
"USC00309047","WAVERLY, NY US","2014-10-22",,,"0.01","0.0","0.0","56","46","49"
"USC00309047","WAVERLY, NY US","2014-10-23",,,"0.00",,,"50","46","47"
"USC00309047","WAVERLY, NY US","2014-10-24",,,"0.01",,,"53","47","49"
"USC00309047","WAVERLY, NY US","2014-10-25",,,"0.00",,,"64","35","40"
"USC00309047","WAVERLY, NY US","2014-10-26",,,"0.00",,,"68","40","48"
"USC00309047","WAVERLY, NY US","2014-10-27",,,"0.00","0.0","0.0","53","32","33"
"USC00309047","WAVERLY, NY US","2014-10-28",,,"0.00",,,"61","31","44"
"USC00309047","WAVERLY, NY US","2014-10-29",,,"0.00",,,"76","43","57"
"USC00309047","WAVERLY, NY US","2014-10-30",,,"0.00",,,"57","42","42"
"USC00309047","WAVERLY, NY US","2014-10-31",,,"0.00",,,"49","30","32"
"USC00309047","WAVERLY, NY US","2014-11-01",,,"0.00",,,"52","31","42"
"USC00309047","WAVERLY, NY US","2014-11-02",,,"0.00",,,"44","36","36"
"USC00309047","WAVERLY, NY US","2014-11-03",,,"0.00",,,"42","27","28"
"USC00309047","WAVERLY, NY US","2014-11-04",,,"0.00",,,"59","28","42"
"USC00309047","WAVERLY, NY US","2014-11-05",,,"0.00",,,"65","42","53"
"USC00309047","WAVERLY, NY US","2014-11-06",,,"0.00",,,"57","37","38"
"USC00309047","WAVERLY, NY US","2014-11-07",,,"0.25",,,"44","38","40"
"USC00309047","WAVERLY, NY US","2014-11-08",,,"0.12",,,"42","28","31"
"USC00309047","WAVERLY, NY US","2014-11-09",,,"0.00",,,"46","31","41"
"USC00309047","WAVERLY, NY US","2014-11-10",,,"0.00",,,"48","32","36"
"USC00309047","WAVERLY, NY US","2014-11-11",,,"0.00",,,"63","36","48"
"USC00309047","WAVERLY, NY US","2014-11-12",,,"0.00","0.0","0.0","65","41","46"
"USC00309047","WAVERLY, NY US","2014-11-13",,,"0.00",,,"54","33","36"
"USC00309047","WAVERLY, NY US","2014-11-14",,,"0.00","0.0","0.0","37","21","24"
"USC00309047","WAVERLY, NY US","2014-11-15",,,"0.00","0.0","0.0","37","24","29"
"USC00309047","WAVERLY, NY US","2014-11-16",,,"0.00",,,"39","23","32"
"USC00309047","WAVERLY, NY US","2014-11-17",,,"0.13","1.0","1.0","38","32","34"
"USC00309047","WAVERLY, NY US","2014-11-18",,,"0.00",,"0.0","39","18","19"
"USC00309047","WAVERLY, NY US","2014-11-19",,,"0.00","0.0","0.0","25","14","14"
"USC00309047","WAVERLY, NY US","2014-11-20",,,"0.00",,,"31","14","30"
"USC00309047","WAVERLY, NY US","2014-11-21",,,"0.00","0.0","0.0","35","18","19"
"USC00309047","WAVERLY, NY US","2014-11-22",,,"0.00",,,"48","10","29"
"USC00309047","WAVERLY, NY US","2014-11-23",,,"0.00",,,"48","29","48"
"USC00309047","WAVERLY, NY US","2014-11-24",,,"0.34",,,"60","37","60"
"USC00309047","WAVERLY, NY US","2014-11-25",,,"0.00",,,"68","37","42"
"USC00309047","WAVERLY, NY US","2014-11-26",,,"0.00","0.0","0.0","50","30","33"
"USC00309047","WAVERLY, NY US","2014-11-27",,,"0.36","6.0","6.0","33","28","28"
